dataset,label,split,path,width,height,aspect_ratio,format,mode,mean_brightness,blur_score,status,issues
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_182.jpg,524,524,1.0,JPEG,RGB,168.35,2338.83,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_183.jpg,524,524,1.0,JPEG,RGB,174.11,1619.7,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_184.jpg,524,524,1.0,JPEG,RGB,143.78,1587.95,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_185.jpg,524,524,1.0,JPEG,RGB,168.93,1129.82,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_186.jpg,524,524,1.0,JPEG,RGB,154.05,4228.93,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_187.jpg,524,524,1.0,JPEG,RGB,170.85,1394.92,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_188.jpg,524,524,1.0,JPEG,RGB,155.97,3198.72,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_189.jpg,524,524,1.0,JPEG,RGB,155.53,919.97,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_19.jpg,524,524,1.0,JPEG,RGB,171.96,345.35,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_190.jpg,524,524,1.0,JPEG,RGB,163.25,813.94,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_191.jpg,524,524,1.0,JPEG,RGB,150.77,1264.4,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_192.jpg,524,524,1.0,JPEG,RGB,166.67,7533.51,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_193.jpg,524,524,1.0,JPEG,RGB,168.71,5181.64,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_194.jpg,524,524,1.0,JPEG,RGB,148.62,872.73,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_195.jpg,524,524,1.0,JPEG,RGB,166.58,2047.5,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_196.jpg,524,524,1.0,JPEG,RGB,168.36,749.54,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_197.jpg,524,524,1.0,JPEG,RGB,167.03,796.46,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_198.jpg,524,524,1.0,JPEG,RGB,163.39,2505.73,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_199.jpg,524,524,1.0,JPEG,RGB,167.23,943.98,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_2.jpg,524,524,1.0,JPEG,RGB,160.82,1601.42,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_20.jpg,524,524,1.0,JPEG,RGB,173.76,483.34,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_200.jpg,524,524,1.0,JPEG,RGB,163.19,777.43,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_201.jpg,524,524,1.0,JPEG,RGB,171.44,149.15,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_202.jpg,524,524,1.0,JPEG,RGB,167.52,975.65,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_203.jpg,524,524,1.0,JPEG,RGB,168.01,966.44,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_204.jpg,524,524,1.0,JPEG,RGB,166.71,1009.22,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_205.jpg,524,524,1.0,JPEG,RGB,165.83,925.99,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_206.jpg,524,524,1.0,JPEG,RGB,166.75,831.72,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_207.jpg,524,524,1.0,JPEG,RGB,166.55,1436.85,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_208.jpg,524,524,1.0,JPEG,RGB,166.41,1035.15,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_209.jpg,524,524,1.0,JPEG,RGB,164.93,737.38,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_21.jpg,524,524,1.0,JPEG,RGB,170.86,1015.56,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_210.jpg,524,524,1.0,JPEG,RGB,159.56,941.57,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_211.jpg,524,524,1.0,JPEG,RGB,150.12,2679.01,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_212.jpg,524,524,1.0,JPEG,RGB,169.71,666.85,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_213.jpg,524,524,1.0,JPEG,RGB,132.77,1800.6,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_214.jpg,524,524,1.0,JPEG,RGB,165.89,2725.66,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_215.jpg,524,524,1.0,JPEG,RGB,154.45,607.47,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_216.jpg,524,524,1.0,JPEG,RGB,151.99,723.5,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_217.jpg,524,524,1.0,JPEG,RGB,163.39,1388.42,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_218.jpg,524,524,1.0,JPEG,RGB,167.61,768.7,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_219.jpg,524,524,1.0,JPEG,RGB,156.65,3699.48,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_22.jpg,524,524,1.0,JPEG,RGB,166.52,918.33,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_220.jpg,524,524,1.0,JPEG,RGB,170.29,2467.53,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_221.jpg,524,524,1.0,JPEG,RGB,163.74,3525.67,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_222.jpg,524,524,1.0,JPEG,RGB,173.41,1270.54,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_223.jpg,524,524,1.0,JPEG,RGB,153.45,1183.23,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_224.jpg,524,524,1.0,JPEG,RGB,168.85,1039.11,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_225.jpg,524,524,1.0,JPEG,RGB,173.73,1178.37,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_226.jpg,524,524,1.0,JPEG,RGB,171.46,1792.84,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_227.jpg,524,524,1.0,JPEG,RGB,172.15,1782.12,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_228.jpg,524,524,1.0,JPEG,RGB,168.28,2284.32,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_229.jpg,524,524,1.0,JPEG,RGB,168.34,2712.14,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_23.jpg,524,524,1.0,JPEG,RGB,159.9,530.33,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_230.jpg,524,524,1.0,JPEG,RGB,165.84,2551.93,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_231.jpg,524,524,1.0,JPEG,RGB,171.27,1283.78,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_232.jpg,524,524,1.0,JPEG,RGB,170.76,1170.99,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_233.jpg,524,524,1.0,JPEG,RGB,169.52,1296.15,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_234.jpg,524,524,1.0,JPEG,RGB,160.73,9978.11,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_235.jpg,524,524,1.0,JPEG,RGB,159.92,5661.67,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_236.jpg,524,524,1.0,JPEG,RGB,166.77,992.05,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_237.jpg,524,524,1.0,JPEG,RGB,166.21,7113.42,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_238.jpg,524,524,1.0,JPEG,RGB,167.56,991.23,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_239.jpg,524,524,1.0,JPEG,RGB,167.45,1149.56,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_24.jpg,524,524,1.0,JPEG,RGB,170.55,1017.85,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_240.jpg,524,524,1.0,JPEG,RGB,166.68,1084.6,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_241.jpg,524,524,1.0,JPEG,RGB,166.1,833.61,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_242.jpg,524,524,1.0,JPEG,RGB,166.82,880.39,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_243.jpg,524,524,1.0,JPEG,RGB,164.42,1335.29,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_244.jpg,524,524,1.0,JPEG,RGB,165.13,1203.29,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_245.jpg,524,524,1.0,JPEG,RGB,165.69,700.95,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_246.jpg,524,524,1.0,JPEG,RGB,168.47,3726.53,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_247.jpg,524,524,1.0,JPEG,RGB,171.45,817.3,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_248.jpg,524,524,1.0,JPEG,RGB,172.37,950.13,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_249.jpg,524,524,1.0,JPEG,RGB,160.59,1085.97,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_25.jpg,524,524,1.0,JPEG,RGB,171.62,1431.29,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_250.jpg,524,524,1.0,JPEG,RGB,155.06,880.14,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_251.jpg,524,524,1.0,JPEG,RGB,159.81,3341.93,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_252.jpg,524,524,1.0,JPEG,RGB,138.05,3443.86,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_253.jpg,524,524,1.0,JPEG,RGB,144.01,16941.03,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_254.jpg,524,524,1.0,JPEG,RGB,150.85,2868.25,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_255.jpg,524,524,1.0,JPEG,RGB,166.43,11536.48,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_256.jpg,524,524,1.0,JPEG,RGB,148.04,2537.27,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_257.jpg,524,524,1.0,JPEG,RGB,168.54,889.1,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_258.jpg,524,524,1.0,JPEG,RGB,154.71,2083.25,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_259.jpg,524,524,1.0,JPEG,RGB,141.45,2512.33,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_26.jpg,524,524,1.0,JPEG,RGB,157.58,3461.83,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_260.jpg,524,524,1.0,JPEG,RGB,151.53,2289.06,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_261.jpg,524,524,1.0,JPEG,RGB,139.94,2141.56,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_262.jpg,524,524,1.0,JPEG,RGB,142.18,2335.76,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_263.jpg,524,524,1.0,JPEG,RGB,146.14,2823.54,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_264.jpg,524,524,1.0,JPEG,RGB,144.45,2035.83,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_265.jpg,524,524,1.0,JPEG,RGB,135.04,2055.93,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_266.jpg,524,524,1.0,JPEG,RGB,147.49,2643.14,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_267.jpg,524,524,1.0,JPEG,RGB,145.95,2375.45,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_268.jpg,524,524,1.0,JPEG,RGB,170.63,2249.57,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_269.jpg,524,524,1.0,JPEG,RGB,145.46,2496.77,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_27.jpg,524,524,1.0,JPEG,RGB,172.07,952.83,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_270.jpg,524,524,1.0,JPEG,RGB,152.55,2582.47,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_271.jpg,524,524,1.0,JPEG,RGB,147.62,18903.84,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_272.jpg,524,524,1.0,JPEG,RGB,166.26,4252.95,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_273.jpg,524,524,1.0,JPEG,RGB,167.23,2694.39,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_274.jpg,524,524,1.0,JPEG,RGB,164.32,1974.46,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_275.jpg,524,524,1.0,JPEG,RGB,159.73,2945.36,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_276.jpg,524,524,1.0,JPEG,RGB,149.59,1239.57,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_277.jpg,524,524,1.0,JPEG,RGB,163.25,2916.35,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_278.jpg,524,524,1.0,JPEG,RGB,165.3,4863.27,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_279.jpg,524,524,1.0,JPEG,RGB,166.89,2809.16,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_28.jpg,524,524,1.0,JPEG,RGB,168.56,718.63,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_280.jpg,524,524,1.0,JPEG,RGB,166.61,4735.04,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_281.jpg,524,524,1.0,JPEG,RGB,166.72,4710.65,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_282.jpg,524,524,1.0,JPEG,RGB,168.73,5128.49,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_283.jpg,524,524,1.0,JPEG,RGB,149.87,2808.19,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_284.jpg,524,524,1.0,JPEG,RGB,151.47,3398.09,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_285.jpg,524,524,1.0,JPEG,RGB,152.5,2482.71,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_286.jpg,524,524,1.0,JPEG,RGB,162.89,2465.78,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_287.jpg,524,524,1.0,JPEG,RGB,163.91,5132.3,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_288.jpg,524,524,1.0,JPEG,RGB,141.81,5507.18,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_289.jpg,524,524,1.0,JPEG,RGB,160.5,6055.2,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_29.jpg,524,524,1.0,JPEG,RGB,170.14,856.8,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_290.jpg,524,524,1.0,JPEG,RGB,167.61,529.09,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_291.jpg,524,524,1.0,JPEG,RGB,161.87,4953.88,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_292.jpg,524,524,1.0,JPEG,RGB,162.35,4119.85,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_293.jpg,524,524,1.0,JPEG,RGB,161.11,3484.43,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_294.jpg,524,524,1.0,JPEG,RGB,159.89,3394.24,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_295.jpg,524,524,1.0,JPEG,RGB,161.01,4447.54,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_296.jpg,524,524,1.0,JPEG,RGB,151.54,2326.15,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_297.jpg,524,524,1.0,JPEG,RGB,121.54,2454.93,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_298.jpg,524,524,1.0,JPEG,RGB,136.64,2771.28,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_299.jpg,524,524,1.0,JPEG,RGB,162.34,2896.23,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_3.jpg,524,524,1.0,JPEG,RGB,168.94,1323.43,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_30.jpg,524,524,1.0,JPEG,RGB,157.48,4407.81,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_300.jpg,524,524,1.0,JPEG,RGB,139.59,3415.0,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_301.jpg,524,524,1.0,JPEG,RGB,169.19,412.58,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_302.jpg,524,524,1.0,JPEG,RGB,165.69,18069.09,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_303.jpg,524,524,1.0,JPEG,RGB,167.37,2988.25,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_304.jpg,524,524,1.0,JPEG,RGB,164.21,10825.41,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_305.jpg,524,524,1.0,JPEG,RGB,156.64,10905.96,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_306.jpg,524,524,1.0,JPEG,RGB,159.65,10776.93,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_307.jpg,524,524,1.0,JPEG,RGB,168.05,6210.95,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_308.jpg,524,524,1.0,JPEG,RGB,150.79,2510.69,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_309.jpg,524,524,1.0,JPEG,RGB,158.25,3179.85,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_31.jpg,524,524,1.0,JPEG,RGB,165.71,3307.64,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_310.jpg,524,524,1.0,JPEG,RGB,162.61,3209.39,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_311.jpg,524,524,1.0,JPEG,RGB,156.59,3121.97,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_312.jpg,524,524,1.0,JPEG,RGB,160.66,2017.85,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_313.jpg,524,524,1.0,JPEG,RGB,156.79,2711.95,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_314.jpg,524,524,1.0,JPEG,RGB,169.5,3491.32,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_315.jpg,524,524,1.0,JPEG,RGB,149.83,2537.98,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_316.jpg,524,524,1.0,JPEG,RGB,153.76,3081.36,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_317.jpg,524,524,1.0,JPEG,RGB,154.66,2874.69,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_318.jpg,524,524,1.0,JPEG,RGB,166.59,4824.95,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_319.jpg,524,524,1.0,JPEG,RGB,165.55,4586.94,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_32.jpg,524,524,1.0,JPEG,RGB,167.77,4351.06,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_320.jpg,524,524,1.0,JPEG,RGB,163.86,4826.77,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_321.jpg,524,524,1.0,JPEG,RGB,165.87,11791.78,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_322.jpg,524,524,1.0,JPEG,RGB,159.59,10160.88,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_323.jpg,524,524,1.0,JPEG,RGB,167.08,2405.39,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_324.jpg,524,524,1.0,JPEG,RGB,163.73,14889.86,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_325.jpg,524,524,1.0,JPEG,RGB,162.11,12858.4,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_326.jpg,524,524,1.0,JPEG,RGB,160.43,11995.99,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_327.jpg,524,524,1.0,JPEG,RGB,161.73,12151.09,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_328.jpg,524,524,1.0,JPEG,RGB,161.74,14326.5,OK,
realwaste,Miscellaneous Trash,,data\raw\realwaste\Miscellaneous Trash\Miscellaneous Trash_329.jpg,524,524,1.0,JPEG,RGB,167.82,14658.62,OK,
